filename,width,height,class,xmin,ymin,xmax,ymax
0.jpg,800,600,follbut,587,49,704,76
0.jpg,800,600,follbut,587,145,703,170
0.jpg,800,600,follbut,586,237,703,264
0.jpg,800,600,follbut,586,302,702,331
0.jpg,800,600,follbut,588,381,703,409
0.jpg,800,600,follbut,589,461,702,488
0.jpg,800,600,follbut,587,541,704,570
3.jpg,800,600,follbut,542,35,650,61
3.jpg,800,600,follbut,542,99,651,126
3.jpg,800,600,follbut,542,178,651,206
3.jpg,800,600,follbut,543,243,651,270
3.jpg,800,600,follbut,541,321,650,348
3.jpg,800,600,follbut,543,400,652,427
3.jpg,800,600,follbut,543,480,652,507
3.jpg,800,600,follbut,543,545,650,570
1.jpg,800,600,follbut,612,23,737,45
1.jpg,800,600,follbut,612,94,736,117
1.jpg,800,600,follbut,613,150,738,174
1.jpg,800,600,follbut,611,231,739,256
1.jpg,800,600,follbut,613,301,736,326
1.jpg,800,600,follbut,614,360,736,383
1.jpg,800,600,follbut,614,429,736,453
1.jpg,800,600,follbut,611,511,738,535
2.jpg,800,600,follbut,606,11,725,38
2.jpg,800,600,follbut,607,95,725,124
2.jpg,800,600,follbut,607,167,725,195
2.jpg,800,600,follbut,607,252,725,281
2.jpg,800,600,follbut,609,355,725,382
2.jpg,800,600,follbut,608,424,724,452
2.jpg,800,600,follbut,607,511,725,539
2.jpg,800,600,follbut,607,581,723,600
